Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID
2025-05-25,6258052202736,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-25,6258053251312,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258053251312,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258086609136,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-25,6258107646192,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258108399856,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258108596464,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-25,6258108596464,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258127044848,1,106.99,ITEM73,ITEM_BRAND1,CATEGORY_2,1581285048373_14016171016245
2025-05-25,6258135302384,1,144.49,ITEM183,ITEM_BRAND1,CATEGORY_2,8134348177648_43541083816176
2025-05-25,6258145689840,1,69.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2025-05-25,6258175869168,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-25,6258175869168,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-25,6258218828016,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-25,6258218828016,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258305499376,1,99.99,ITEM102,ITEM_BRAND1,CATEGORY_1,1491756154933_13020510617653
2025-05-25,6258305499376,1,249.99,ITEM114,ITEM_BRAND1,CATEGORY_1,8050956861680_43248418324720
2025-05-25,6258305499376,1,10.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593463189744
2025-05-25,6258306875632,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258306875632,4,679.96,ITEM183,ITEM_BRAND1,CATEGORY_2,8134348177648_43541083816176
2025-05-25,6258307039472,1,414.99,ITEM182,ITEM_BRAND1,CATEGORY_2,8134139019504_43540027113712
2025-05-25,6258311364848,2,59.98,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2025-05-25,6258311364848,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258311364848,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258329387248,1,373.49,ITEM62,ITEM_BRAND1,CATEGORY_2,1491772244021_13020599091253
2025-05-25,6258329387248,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258356977904,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-25,6258356977904,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_2,8829656629488_46071399383280
2025-05-25,6258382995696,1,414.99,ITEM182,ITEM_BRAND1,CATEGORY_2,8134139019504_43540027113712
2025-05-25,6258409996528,1,349.99,ITEM177,ITEM_BRAND1,CATEGORY_1,3757218824245_28999406288949
2025-05-25,6258441158896,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258456920304,1,109.99,ITEM84,ITEM_BRAND1,CATEGORY_1,1491755466805_13020505243701
2025-05-25,6258456920304,1,3.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461780720
2025-05-25,6258491195632,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-25,6258491195632,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258516492528,1,39.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2025-05-25,6258516492528,1,69.99,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2025-05-25,6258530681072,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2025-05-25,6258583666928,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258608799984,1,39.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2025-05-25,6258608799984,1,69.99,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2025-05-25,6258608799984,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_2,8829656629488_46071399383280
2025-05-25,6258691801328,1,414.99,ITEM182,ITEM_BRAND1,CATEGORY_2,8134139019504_43540027113712
2025-05-25,6258756976880,1,69.99,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2025-05-25,6258764710128,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-25,6258770870512,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258770870512,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-25,6258774966512,1,29.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2025-05-25,6258774966512,1,39.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2025-05-25,6258799345904,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-25,6258917540080,1,101.99,ITEM152,ITEM_BRAND1,CATEGORY_1,780007899189_12900051091509
2025-05-25,6258920751344,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-25,6258921079024,1,84.99,ITEM23,ITEM_BRAND1,CATEGORY_1,1609857105973_14140992225333
2025-05-25,6258929205488,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-25,6258929205488,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258942542064,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-25,6258946441456,1,29.99,ITEM53,ITEM_BRAND1,CATEGORY_1,8332081398000_44257622163696
2025-05-25,6258955780336,1,44.99,ITEM10,ITEM_BRAND1,CATEGORY_1,1459498057781_44672301105392
2025-05-25,6258955780336,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-25,6258970788080,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-25,6258977145072,1,19.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_12784092577845
2025-05-25,6258977145072,1,139.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053188661
2025-05-25,6258995888368,2,259.98,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-25,6258997395696,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259299352816,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-26,6259299352816,1,3.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461780720
2025-05-26,6259337199856,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259337199856,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259372032240,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259372032240,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6259372032240,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259384680688,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259394412784,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259394412784,1,414.99,ITEM182,ITEM_BRAND1,CATEGORY_2,8134139019504_43540027113712
2025-05-26,6259394412784,1,169.99,ITEM183,ITEM_BRAND1,CATEGORY_2,8134348177648_43541083816176
2025-05-26,6259395625200,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259418726640,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259437371632,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259437371632,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259443925232,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-26,6259446939888,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6259451265264,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259451691248,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259451691248,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259458539760,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259458539760,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259458539760,1,5.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462173936
2025-05-26,6259461587184,2,39.98,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_12784092577845
2025-05-26,6259475415280,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259512738032,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259544981744,1,179.99,ITEM67,ITEM_BRAND1,CATEGORY_1,8050985566448_43248511451376
2025-05-26,6259550748912,1,479.99,ITEM64,ITEM_BRAND1,CATEGORY_2,1491773194293_13020608233525
2025-05-26,6259553206512,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259555401968,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259555959024,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6259555959024,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259562086640,1,69.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2025-05-26,6259562086640,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_2,8829656629488_46071399383280
2025-05-26,6259562086640,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2025-05-26,6259575062768,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259575849200,1,19.99,ITEM14,ITEM_BRAND1,CATEGORY_1,1463871176757_12906922082357
2025-05-26,6259579781360,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259579781360,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259581911280,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259593740528,1,29.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2025-05-26,6259593740528,1,39.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2025-05-26,6259593773296,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259593773296,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259596067056,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-26,6259596198128,2,69.98,ITEM4,ITEM_BRAND1,CATEGORY_2,8140843974896_43560648245488
2025-05-26,6259613171952,1,29.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2025-05-26,6259627753712,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6259632832752,1,59.49,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2025-05-26,6259640369392,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6259640434928,1,49.99,ITEM57,ITEM_BRAND1,CATEGORY_1,1427215581237_12897779318837
2025-05-26,6259648200944,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259660161264,1,39.99,ITEM54,ITEM_BRAND1,CATEGORY_4,645922160693_7797265956917
2025-05-26,6259664748784,1,479.99,ITEM64,ITEM_BRAND1,CATEGORY_2,1491773194293_13020608233525
2025-05-26,6259677200624,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259705872624,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259705872624,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2025-05-26,6259714425072,1,44.99,ITEM97,ITEM_BRAND1,CATEGORY_1,1460427063349_12900239114293
2025-05-26,6259718062320,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259730252016,4,679.96,ITEM183,ITEM_BRAND1,CATEGORY_2,8134348177648_43541083816176
2025-05-26,6259736707312,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259741425904,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259744637168,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-26,6259744637168,1,4.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462010096
2025-05-26,6259752304880,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6259774226672,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259774226672,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259777437936,1,118.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053188661
2025-05-26,6259872137456,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6259872137456,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259881705712,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259882131696,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6259907428592,1,69.99,ITEM10,ITEM_BRAND1,CATEGORY_1,1459498057781_44672301138160
2025-05-26,6259907428592,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259907428592,1,339.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687425776
2025-05-26,6259911426288,1,199.99,ITEM81,ITEM_BRAND1,CATEGORY_1,8049620910320_43243588452592
2025-05-26,6259911753968,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6259911753968,1,4.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462075632
2025-05-26,6259921780976,1,373.49,ITEM62,ITEM_BRAND1,CATEGORY_2,1491772244021_13020599091253
2025-05-26,6259923026160,1,79.99,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2025-05-26,6259925188848,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6259925188848,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6259960807664,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6259962347760,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-26,6259983319280,1,79.99,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2025-05-26,6259983319280,1,179.99,ITEM67,ITEM_BRAND1,CATEGORY_1,8050985566448_43248511451376
2025-05-26,6260035911920,1,89.99,ITEM163,ITEM_BRAND1,CATEGORY_1,1491757465653_13020516843573
2025-05-26,6260039549168,1,24.99,ITEM59,ITEM_BRAND1,CATEGORY_1,807290929205_8581758943285
2025-05-26,6260082016496,3,280.47,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6260082016496,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6260087062768,1,373.49,ITEM62,ITEM_BRAND1,CATEGORY_2,1491772244021_13020599091253
2025-05-26,6260096368880,2,322.98,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6260145291504,2,59.98,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2025-05-26,6260145291504,1,99.99,ITEM243,ITEM_BRAND1,CATEGORY_1,8134351880432_43541111374064
2025-05-26,6260147192048,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6260147192048,1,499.99,ITEM11,ITEM_BRAND1,CATEGORY_2,1491773423669_13020608725045
2025-05-26,6260154204400,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2025-05-26,6260154204400,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_2,8829656629488_46071399383280
2025-05-26,6260189495536,1,19.99,ITEM14,ITEM_BRAND1,CATEGORY_1,1463871176757_12906922082357
2025-05-26,6260189495536,1,89.99,ITEM163,ITEM_BRAND1,CATEGORY_1,1491757465653_13020516843573
2025-05-26,6260203716848,1,299.99,ITEM154,ITEM_BRAND1,CATEGORY_1,645839716405_7796970291253
2025-05-26,6260205322480,1,101.99,ITEM152,ITEM_BRAND1,CATEGORY_1,780007899189_12900051091509
2025-05-26,6260205322480,1,3.0,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461715184
2025-05-26,6260207386864,1,414.99,ITEM182,ITEM_BRAND1,CATEGORY_2,8134139019504_43540027113712
2025-05-26,6260224622832,1,119.99,ITEM51,ITEM_BRAND1,CATEGORY_1,8332080382192_44257620197616
2025-05-26,6260224622832,1,29.99,ITEM53,ITEM_BRAND1,CATEGORY_1,8332081398000_44257622163696
2025-05-26,6260267319536,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6260267942128,1,19.99,ITEM158,ITEM_BRAND1,CATEGORY_3,1597958062133_14077650665525
2025-05-26,6260275347696,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6260275347696,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6260287406320,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6260288946416,1,169.99,ITEM183,ITEM_BRAND1,CATEGORY_2,8134348177648_43541083816176
2025-05-26,6260291830000,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-26,6260291830000,1,9.99,ITEM58,ITEM_BRAND1,CATEGORY_1,777424666677_8462397767733
2025-05-26,6260300447984,1,19.99,ITEM74,ITEM_BRAND1,CATEGORY_2,1465409830965_12911628779573
2025-05-26,6260300447984,1,299.99,ITEM146,ITEM_BRAND1,CATEGORY_1,6578184093869_39423478661293
2025-05-26,6260354580720,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-26,6260357005552,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-26,6260360413424,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6260439122160,1,373.49,ITEM62,ITEM_BRAND1,CATEGORY_2,1491772244021_13020599091253
2025-05-26,6260444561648,1,159.99,ITEM99,ITEM_BRAND1,CATEGORY_2,1491774242869_13020611477557
2025-05-26,6260460191984,1,373.49,ITEM62,ITEM_BRAND1,CATEGORY_2,1491772244021_13020599091253
2025-05-26,6260469661936,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6260472971504,2,179.98,ITEM12,ITEM_BRAND1,CATEGORY_1,6768903028909_40135680688301
2025-05-26,6260472971504,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6260474872048,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6260479492336,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-26,6260513308912,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6260519895280,2,219.98,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-26,6260519895280,3,89.97,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900055810101
2025-05-26,6260519895280,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-26,6260521173232,1,175.99,ITEM35,ITEM_BRAND1,CATEGORY_2,1490315313205_13010443698229
2025-05-26,6260550402288,1,50.99,ITEM23,ITEM_BRAND1,CATEGORY_1,1609857105973_14140992192565
2025-05-26,6260619182320,1,139.99,ITEM52,ITEM_BRAND1,CATEGORY_1,8332081004784_44257621344496
2025-05-26,6260619182320,1,29.99,ITEM53,ITEM_BRAND1,CATEGORY_1,8332081398000_44257622163696
2025-05-26,6260645429488,1,456.49,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2025-05-26,6260698644720,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2025-05-27,6260841873648,1,9.99,ITEM58,ITEM_BRAND1,CATEGORY_1,777424666677_8462397767733
2025-05-27,6260860584176,3,101.97,ITEM23,ITEM_BRAND1,CATEGORY_1,1609857105973_14140992159797
2025-05-27,6260913602800,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-27,6260967178480,1,106.99,ITEM73,ITEM_BRAND1,CATEGORY_2,1581285048373_14016171016245
2025-05-27,6260995719408,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-27,6260995719408,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-27,6261017182448,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-27,6261031895280,1,84.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041719861
2025-05-27,6261031895280,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2025-05-27,6261075575024,1,299.99,ITEM146,ITEM_BRAND1,CATEGORY_1,6578184093869_39423478661293
2025-05-27,6261088092400,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2025-05-27,6261088092400,1,12.99,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295538385136
2025-05-27,6261153661168,1,67.99,ITEM244,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2025-05-27,6261163262192,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-27,6261182726384,1,189.99,ITEM13,ITEM_BRAND1,CATEGORY_1,645891326005_7797174370357
2025-05-27,6261195112688,1,19.99,ITEM74,ITEM_BRAND1,CATEGORY_2,1465409830965_12911628779573
2025-05-27,6261195112688,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-27,6261195112688,1,199.99,ITEM81,ITEM_BRAND1,CATEGORY_1,8049620910320_43243588452592
2025-05-27,6261203632368,2,379.98,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-27,6261205434608,1,19.99,ITEM71,ITEM_BRAND1,CATEGORY_3,1597993451573_14077851369525
2025-05-27,6261228372208,2,220.98,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2025-05-27,6261229781232,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2025-05-27,6261246755056,1,89.99,ITEM163,ITEM_BRAND1,CATEGORY_1,1491757465653_13020516843573
2025-05-27,6261254947056,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-27,6261257732336,1,76.49,ITEM150,ITEM_BRAND1,CATEGORY_1,8327239762160_44244403880176
2025-05-27,6261291876592,1,119.99,ITEM24,ITEM_BRAND1,CATEGORY_1,1460324696117_12900066525237
2025-05-27,6261291876592,1,149.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_40487033634989
2025-05-27,6261419507952,1,199.99,ITEM34,ITEM_BRAND1,CATEGORY_1,6078885068973_37554413207725
2025-05-27,6261454635248,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-27,6261457420528,4,359.96,ITEM57,ITEM_BRAND1,CATEGORY_1,1427215581237_12897779351605
2025-05-27,6261463580912,3,509.97,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2025-05-27,6261464793328,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2025-05-27,6261465841904,1,89.99,ITEM12,ITEM_BRAND1,CATEGORY_1,6768903028909_40135680688301
2025-05-27,6261465841904,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-27,6261475868912,1,106.99,ITEM73,ITEM_BRAND1,CATEGORY_2,1581285048373_14016171016245
2025-05-27,6261486485744,1,39.99,ITEM65,ITEM_BRAND1,CATEGORY_1,8308181827824_44192721043696
2025-05-27,6261544288496,1,199.99,ITEM81,ITEM_BRAND1,CATEGORY_1,8049620910320_43243588452592
2025-05-27,6261544780016,2,239.98,ITEM26,ITEM_BRAND1,CATEGORY_1,6589343400109_39471855108269
2025-05-27,6261548679408,1,119.99,ITEM26,ITEM_BRAND1,CATEGORY_1,6589343400109_39471855108269
2025-05-27,6261556183280,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2025-05-27,6261559951600,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2025-05-27,6261559951600,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
