user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path
1309489744.174712,view_item,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,1,(not set),13/05/2025,07:54.9,male,18-24,products,Top 10%,https://demo.com/products/ITEM44/
1309489744.174712,page_view,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,,,13/05/2025,07:54.9,female,55-64,products,21-30%,https://demo.com/products/ITEM415/
1309489744.174712,page_view,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,,,13/05/2025,07:56.2,female,55-64,products,21-30%,https://demo.com/products/ITEM416/
1309489744.174712,page_view,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,,,13/05/2025,08:44.6,male,45-54,products,11-20%,https://demo.com/products/ITEM417/
1309489744.174712,view_item,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,1,(not set),13/05/2025,08:44.6,female,55-64,products,21-30%,https://demo.com/products/ITEM130/
1309489744.174712,page_view,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,,,13/05/2025,08:46.0,female,55-64,products,21-30%,https://demo.com/products/ITEM418/
1309489744.174712,page_view,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,,,13/05/2025,09:24.9,male,45-54,homepage,11-20%,https://demo.com/
1309489744.174712,page_view,mobile,Everett,Washington,United States,Data Not Available,Data Not Available,,,,13/05/2025,09:29.4,male,18-24,pages,Top 10%,https://demo.com/pages/
1928936598.1747148,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,20:53.2,male,35-44,products,11-20%,https://demo.com/products/ITEM57/
1928936598.1747148,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,20:53.2,male,18-24,products,Top 10%,https://demo.com/products/ITEM57/
1928936598.1747148,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,20:53.2,male,35-44,products,11-20%,https://demo.com/products/ITEM419/
1928936598.1747148,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,23:19.0,male,35-44,products,11-20%,https://demo.com/products/ITEM57/
1928936598.1747148,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,24:09.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM420/
1928936598.1747148,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,24:09.0,male,35-44,products,Top 10%,https://demo.com/products/ITEM57/
1928936598.1747148,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,24:49.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM421/
1928936598.1747148,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,24:49.0,female,55-64,products,21-30%,https://demo.com/products/ITEM57/
1928936598.1747148,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:15.5,female,55-64,products,41-50%,https://demo.com/products/ITEM57/
1928936598.1747148,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,26:13.0,male,18-24,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY1M1E3M1FBUkZCRDNNRlpIMTBaUFlE/
47469498.1747158,session_start,mobile,Chicago,Illinois,United States,google,organic,,,,13/05/2025,38:41.7,female,above 64,products,below 50%,https://demo.com/products/ITEM422/
47469498.1747158,page_view,mobile,Chicago,Illinois,United States,google,organic,,,,13/05/2025,38:41.7,male,45-54,products,11-20%,https://demo.com/products/ITEM423/
47469498.1747158,view_item,mobile,Chicago,Illinois,United States,google,organic,,1,(not set),13/05/2025,38:41.8,male,25-34,products,Top 10%,https://demo.com/products/ITEM17/
47469498.1747158,add_to_cart,mobile,Chicago,Illinois,United States,google,organic,,1,(not set),13/05/2025,39:04.7,male,18-24,products,Top 10%,https://demo.com/products/ITEM17/
47469498.1747158,page_view,mobile,Chicago,Illinois,United States,google,organic,,,,13/05/2025,39:09.8,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY1Qk1DVlNFRzU1QkgzVkI3TjA4SkQw?locale=en-US&skip_shop_pay=true
385834725.17471486,view_item,desktop,Clarksburg,Maryland,United States,chatgpt.com,referral,,1,(not set),13/05/2025,14:27.8,female,55-64,products,21-30%,https://demo.com/products/ITEM35/
385834725.17471486,session_start,desktop,Clarksburg,Maryland,United States,chatgpt.com,referral,,,,13/05/2025,14:27.8,male,45-54,products,11-20%,https://demo.com/products/ITEM424/
385834725.17471486,page_view,desktop,Clarksburg,Maryland,United States,chatgpt.com,referral,,,,13/05/2025,14:27.8,male,18-24,products,Top 10%,https://demo.com/products/ITEM425/
385834725.17471486,page_view,desktop,Clarksburg,Maryland,United States,chatgpt.com,referral,,,,13/05/2025,14:29.9,male,18-24,products,Top 10%,https://demo.com/products/ITEM426/
385834725.17471486,page_view,desktop,Clarksburg,Maryland,United States,chatgpt.com,referral,,,,13/05/2025,16:06.5,male,35-44,pages,11-20%,https://demo.com/pages/
486953067.1747148,session_start,mobile,Okeechobee,Florida,United States,google,organic,,,,13/05/2025,59:09.7,male,25-34,pages,Top 10%,https://demo.com/pages/
486953067.1747148,page_view,mobile,Okeechobee,Florida,United States,google,organic,,,,13/05/2025,59:09.7,male,25-34,pages,Top 10%,https://demo.com/pages/
1964477173.174713,session_start,desktop,,,United States,(direct),(none),,,,13/05/2025,57:58.3,male,25-34,homepage,Top 10%,https://demo.com/
1964477173.174713,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,57:58.3,female,55-64,homepage,21-30%,https://demo.com/
197852401.1747144,session_start,desktop,Atlanta,Georgia,United States,google,organic,,,,13/05/2025,47:24.0,female,55-64,products,41-50%,https://demo.com/products/ITEM427/
197852401.1747144,page_view,desktop,Atlanta,Georgia,United States,google,organic,,,,13/05/2025,47:24.0,male,35-44,products,11-20%,https://demo.com/products/ITEM428/
197852401.1747144,view_item,desktop,Atlanta,Georgia,United States,google,organic,,1,(not set),13/05/2025,47:24.0,female,55-64,products,41-50%,https://demo.com/products/ITEM55/
197852401.1747144,page_view,desktop,Atlanta,Georgia,United States,google,organic,,,,13/05/2025,47:29.6,male,35-44,products,Top 10%,https://demo.com/products/ITEM429/
197852401.1747144,page_view,desktop,Lewisburg,West Virginia,United States,google,organic,,,,13/05/2025,56:24.1,male,35-44,products,11-20%,https://demo.com/products/ITEM430/
197852401.1747144,view_item,desktop,Lewisburg,West Virginia,United States,google,organic,,1,(not set),13/05/2025,56:24.1,male,25-34,products,Top 10%,https://demo.com/products/ITEM55/
197852401.1747144,page_view,desktop,Lewisburg,West Virginia,United States,google,organic,,,,13/05/2025,56:30.2,male,45-54,products,11-20%,https://demo.com/products/ITEM431/
197852401.1747144,page_view,desktop,Lewisburg,West Virginia,United States,google,organic,,,,13/05/2025,59:26.5,female,above 64,pages,below 50%,https://demo.com/pages/
1677248935.174712,session_start,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,18:48.7,male,45-54,products,11-20%,https://demo.com/products/ITEM432/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,18:48.7,male,35-44,products,Top 10%,https://demo.com/products/ITEM433/
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,18:48.7,male,45-54,products,11-20%,https://demo.com/products/ITEM177/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,18:52.4,male,18-24,products,Top 10%,https://demo.com/products/ITEM434/
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,19:20.9,female,55-64,products,31-40%,https://demo.com/products/ITEM177/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,19:42.0,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0ODY4UTFKNVdWMUs5UDdTREM0UEdN?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,20:02.9,male,35-44,products,11-20%,https://demo.com/products/ITEM177/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,20:02.9,male,45-54,products,11-20%,https://demo.com/products/ITEM435/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,20:32.2,male,45-54,products,11-20%,https://demo.com/products/ITEM436/
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,20:32.2,male,18-24,products,Top 10%,https://demo.com/products/ITEM177/
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,20:44.1,male,45-54,products,11-20%,https://demo.com/products/ITEM177/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,21:14.4,male,25-34,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0ODhZU0FDWjNKUTFTQ1paS042UVJH
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,21:23.7,male,45-54,products,11-20%,https://demo.com/products/ITEM437/
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,21:23.7,female,55-64,products,21-30%,https://demo.com/products/ITEM177/
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,21:42.5,female,55-64,products,21-30%,https://demo.com/products/ITEM177/
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,21:46.1,male,45-54,products,11-20%,https://demo.com/products/ITEM177/
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,21:50.4,male,45-54,products,11-20%,https://demo.com/products/ITEM177/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,22:24.1,male,18-24,products,Top 10%,https://demo.com/products/ITEM438/
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,22:24.1,female,55-64,products,21-30%,https://demo.com/products/ITEM177/
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,22:38.9,male,25-34,products,Top 10%,https://demo.com/products/ITEM439/
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,22:38.9,male,35-44,products,11-20%,https://demo.com/products/ITEM177/
666265972.174716,session_start,desktop,Shoreview,Minnesota,United States,(direct),(none),,,,13/05/2025,17:16.5,male,25-34,products,Top 10%,https://demo.com/products/ITEM440/
666265972.174716,page_view,desktop,Shoreview,Minnesota,United States,(direct),(none),,,,13/05/2025,17:16.5,male,18-24,products,Top 10%,https://demo.com/products/ITEM441/
666265972.174716,view_item,desktop,Shoreview,Minnesota,United States,(direct),(none),,1,(not set),13/05/2025,17:16.6,male,45-54,products,11-20%,https://demo.com/products/ITEM62/
666265972.174716,page_view,desktop,Shoreview,Minnesota,United States,(direct),(none),,,,13/05/2025,21:07.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM442/
666265972.174716,view_item,desktop,Shoreview,Minnesota,United States,(direct),(none),,1,(not set),13/05/2025,21:07.0,male,45-54,products,11-20%,https://demo.com/products/ITEM21/
666265972.174716,page_view,desktop,Shoreview,Minnesota,United States,(direct),(none),,,,13/05/2025,21:09.8,male,35-44,products,Top 10%,https://demo.com/products/ITEM443/
666265972.174716,session_start,desktop,Shoreview,Minnesota,United States,(direct),(none),,,,13/05/2025,00:19.2,male,18-24,products,Top 10%,https://demo.com/products/ITEM444/
1719001467.174716,session_start,mobile,Goldendale,Washington,United States,google,cpc,,,,13/05/2025,04:58.1,male,45-54,products,11-20%,https://demo.com/products/ITEM445/
1719001467.174716,page_view,mobile,Goldendale,Washington,United States,google,cpc,,,,13/05/2025,04:58.1,male,18-24,products,Top 10%,https://demo.com/products/ITEM446/
1719001467.174716,view_item,mobile,Goldendale,Washington,United States,google,cpc,,1,(not set),13/05/2025,04:58.1,male,25-34,products,Top 10%,https://demo.com/products/ITEM73/
1719001467.174716,page_view,mobile,Goldendale,Washington,United States,google,cpc,,,,13/05/2025,05:00.0,male,45-54,products,11-20%,https://demo.com/products/ITEM447/
162561573.1747161,session_start,mobile,Columbus,Indiana,United States,google,cpc,,,,13/05/2025,27:11.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM448/
162561573.1747161,page_view,mobile,Columbus,Indiana,United States,google,cpc,,,,13/05/2025,27:11.0,female,55-64,products,21-30%,https://demo.com/products/ITEM449/
162561573.1747161,view_item,mobile,Columbus,Indiana,United States,google,cpc,,1,(not set),13/05/2025,27:11.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM44/
162561573.1747161,page_view,mobile,Columbus,Indiana,United States,google,cpc,,,,13/05/2025,27:13.4,male,25-34,products,Top 10%,https://demo.com/products/ITEM450/
162561573.1747161,page_view,mobile,Columbus,Indiana,United States,google,cpc,,,,13/05/2025,27:34.7,male,45-54,products,11-20%,https://demo.com/products/ITEM451/
162561573.1747161,view_item,mobile,Columbus,Indiana,United States,google,cpc,,1,(not set),13/05/2025,27:34.7,male,35-44,products,Top 10%,https://demo.com/products/ITEM44/
273647676.1747152,session_start,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,52:04.4,male,18-24,homepage,Top 10%,https://demo.com/
273647676.1747152,page_view,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,52:04.4,male,35-44,homepage,Top 10%,https://demo.com/
273647676.1747152,page_view,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,52:07.4,male,25-34,pages,Top 10%,https://demo.com/pages/
273647676.1747152,page_view,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,52:22.9,female,55-64,products,21-30%,https://demo.com/products/ITEM452/
273647676.1747152,view_item,mobile,Miami,Florida,United States,google,cpc,,1,(not set),13/05/2025,52:24.2,male,35-44,products,Top 10%,https://demo.com/products/ITEM44/
273647676.1747152,page_view,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,52:28.8,female,55-64,products,21-30%,https://demo.com/products/ITEM453/
273647676.1747152,view_item,mobile,Miami,Florida,United States,google,cpc,,1,(not set),13/05/2025,18:03.2,female,55-64,products,31-40%,https://demo.com/products/ITEM44/
273647676.1747152,session_start,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,18:03.2,male,35-44,products,11-20%,https://demo.com/products/ITEM454/
273647676.1747152,page_view,mobile,Miami,Florida,United States,google,cpc,,,,13/05/2025,18:03.2,female,55-64,products,41-50%,https://demo.com/products/ITEM455/
791521999.174713,session_start,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,05:48.2,male,35-44,homepage,Top 10%,https://demo.com/
791521999.174713,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,05:48.2,female,above 64,homepage,below 50%,https://demo.com/
791521999.174713,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,06:10.6,male,18-24,homepage,Top 10%,https://demo.com/
1877264666.1747155,session_start,mobile,Concrete,Washington,United States,(direct),(none),,,,13/05/2025,48:20.1,male,45-54,pages,11-20%,https://demo.com/pages/
1877264666.1747155,page_view,mobile,Concrete,Washington,United States,(direct),(none),,,,13/05/2025,48:20.1,male,35-44,pages,11-20%,https://demo.com/pages/
177011664.1747148,session_start,mobile,Atlanta,Georgia,United States,(direct),(none),,,,13/05/2025,54:00.8,male,35-44,products,Top 10%,https://demo.com/products/ITEM456/
