user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path,Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID,full_timestamp,session_start,session_number
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM438/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM439/,,,0.0,0.0,None,None,None,None,,0,0
1677248935.174712,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,session_start,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,pages,21-30%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,session_start,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,pages,21-30%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,pages,21-30%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM401/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM44/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM402/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM403/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM62/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM404/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM44/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM405/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM406/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM62/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM407/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM408/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM44/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM409/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM410/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM11/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM411/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,session_start,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM412/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM413/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM74/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,session_start,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM414/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,search,Top 10%,https://demo.com/search/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM415/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,view_item,desktop,Los Angeles,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,41-50%,https://demo.com/products/ITEM41/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM416/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM417/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,collections,Top 10%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
1678949546.171337,page_view,desktop,Los Angeles,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,search,Top 10%,https://demo.com/search/,,,0.0,0.0,None,None,None,None,,0,0
1682016496.1747143,session_start,mobile,North Port,Florida,United States,google,cpc,,,nan,2025-05-13,,female,55-64,collections,21-30%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
1682016496.1747143,page_view,mobile,North Port,Florida,United States,google,cpc,,,nan,2025-05-13,,male,25-34,collections,Top 10%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,session_start,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,tools,11-20%,https://demo.com/tools/recurring/login?redirect=customer_portal%2Foverview,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,tools,Top 10%,https://demo.com/tools/recurring/login?redirect=customer_portal%2Foverview,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,tools,11-20%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/overview?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,session_start,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,tools,below 50%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/overview?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,tools,Top 10%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/overview?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,tools,11-20%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/schedule?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,tools,11-20%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/subscriptions?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,tools,31-40%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/customer?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1685579172.174716,page_view,desktop,Dallas,Texas,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,tools,Top 10%,https://demo.com/tools/recurring/portal/84cc55d89117d2c3f4e43e21357417/payment_methods?token=89e4fed7ae204da68a46d79e2db2315e,,,0.0,0.0,None,None,None,None,,0,0
1686464253.1747124,session_start,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,collections,11-20%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
1686464253.1747124,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,collections,11-20%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,session_start,desktop,Blackstone,Virginia,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Blackstone,Virginia,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM469/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,view_item,desktop,Atlanta,Georgia,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM45/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM470/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM471/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,view_item,desktop,Atlanta,Georgia,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM73/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM472/,,,0.0,0.0,None,None,None,None,,0,0
1692034883.1747148,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,session_start,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM437/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,view_item,desktop,Seattle,Washington,United States,google,cpc,,1.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM82/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM438/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM439/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,view_item,desktop,Seattle,Washington,United States,google,cpc,,1.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM67/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM440/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,view_item,desktop,Seattle,Washington,United States,google,cpc,,1.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM126/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM441/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,add_to_cart,desktop,Seattle,Washington,United States,google,cpc,,4.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM126/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,add_to_cart,desktop,Seattle,Washington,United States,google,cpc,,4.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM126/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSlY1M0JTRUtaOTJFUUhRNUc5WTgxM05E?auto_redirect=false&edge_redirect=true&locale=en-US&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM442/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,view_item,desktop,Seattle,Washington,United States,google,cpc,,1.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM126/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Bellingham,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSlY1M0JTRUtaOTJFUUhRNUc5WTgxM05E,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM443/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,view_item,desktop,Seattle,Washington,United States,google,cpc,,1.0,(not set),2025-05-13,,female,55-64,products,,https://demo.com/products/ITEM126/,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSlY1M0JTRUtaOTJFUUhRNUc5WTgxM05E,,,0.0,0.0,None,None,None,None,,0,0
1700455191.173635,page_view,desktop,Seattle,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLXdlc3QxOjAxSlY1M0JTRUtaOTJFUUhRNUc5WTgxM05E/processing,,,0.0,0.0,None,None,None,None,,0,0
